,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
214,2020-03-11,-0.14745014301716214,-0.147488192420708,-0.15226855157770353,0.35754665084151255,0.3463509768115468,0.46651048831396374
215,2020-03-18,-0.16740873554904878,-0.1686466529775339,-0.18600732896752709,0.19013791529246377,0.1777043238340129,0.28050315934643666
216,2020-03-25,0.09022111469021736,0.08491302035737566,0.12283023822203715,0.28035902998268114,0.2626173441913886,0.4033333975684738
217,2020-04-01,-0.013902158609764317,-0.0066183242799704636,-0.034493480636686266,0.26645687137291685,0.25599901991141816,0.3688399169317875
218,2020-04-08,0.11641447743231362,0.11174090171568443,0.13298251718243298,0.38287134880523044,0.36773992162710256,0.5018224341142206
219,2020-04-15,0.00016403230904766739,0.0016975883911327008,0.012078975409130442,0.3830353811142781,0.36943751001823527,0.513901409523351
220,2020-04-22,0.004670156092120768,0.004706116954295629,0.0138394884740687,0.3877055372063989,0.3741436269725309,0.5277408979974196
221,2020-04-29,0.09834868134885394,0.09223577399086565,0.10432903802216653,0.4860542185552528,0.46637940096339653,0.6320699360195862
222,2020-05-06,-0.04902045061232381,-0.04593284035872782,-0.039802903916958066,0.43703376794292903,0.42044656060466873,0.5922670321026281
223,2020-05-13,-0.018630051318034566,-0.017239692425145108,-0.011592279331617227,0.41840371662489445,0.4032068681795236,0.5806747527710109
224,2020-05-20,0.07564082863615401,0.0692753744703715,0.08484113174915792,0.49404454526104846,0.47248224264989513,0.6655158845201687
225,2020-05-27,0.04387728171055025,0.04051462957360441,0.02179708138220321,0.5379218269715987,0.5129968722234995,0.687312965902372
226,2020-06-03,0.031533641986927416,0.028589504920057275,0.044953144099843,0.5694554689585262,0.5415863771435568,0.732266110002215
227,2020-06-10,0.007655441498422783,0.006505818169152685,0.014439499330027257,0.577110910456949,0.5480921953127095,0.7467056093322423
228,2020-06-17,-0.023578376985899964,-0.02305740306344684,-0.01879451856683377,0.553532533471049,0.5250347922492626,0.7279110907654085
229,2020-06-24,-0.02455522223393615,-0.022134358885178767,-0.023440226323613363,0.5289773112371129,0.5029004333640839,0.7044708644417952
230,2020-07-01,0.02328046128271458,0.024561534545601664,0.019133226553112066,0.5522577725198274,0.5274619679096855,0.7236040909949073
231,2020-07-08,0.011717544343792333,0.010309462946747687,0.038170330980115005,0.5639753168636198,0.5377714308564332,0.7617744219750223
232,2020-07-15,0.025810310010376335,0.02547445027755328,0.018909106737636988,0.5897856268739962,0.5632458811339864,0.7806835287126593
233,2020-07-22,0.012486038709558866,0.009343539897504534,0.0076693004630679,0.602271665583555,0.572589421031491,0.7883528291757272
234,2020-07-29,0.005850780253801632,0.0032794168613502657,0.0009089952544460258,0.6081224458373566,0.5758688378928413,0.7892618244301732
235,2020-08-05,0.027109566075638202,0.024454562583392823,0.04144784797668047,0.6352320119129948,0.6003234004762341,0.8307096724068537
236,2020-08-12,0.005009355100655267,0.0021348962405476645,0.0004226211090017372,0.6402413670136501,0.6024582967167817,0.8311322935158554
237,2020-08-19,-0.0076078624093106825,-0.006376736250799108,-0.013890118936145307,0.6326335046043394,0.5960815604659826,0.81724217457971
238,2020-08-26,0.004314504155271133,0.0016556462606750091,0.014948101064280229,0.6369480087596106,0.5977372067266576,0.8321902756439903
239,2020-09-02,0.02903999182407093,0.027908977818855117,0.03698218388608431,0.6659880005836815,0.6256461845455128,0.8691724595300746
240,2020-09-09,-0.051500824901525744,-0.04722404855744272,-0.06861287273499174,0.6144871756821557,0.5784221359880701,0.8005595867950829
241,2020-09-16,0.005718316046092985,0.0059786772422388505,0.014303523387313418,0.6202054917282487,0.584400813230309,0.8148631101823963
242,2020-09-23,-0.04813346188660793,-0.04598258679035882,-0.04468321487588198,0.5720720298416407,0.5384182264399502,0.7701798953065143
243,2020-09-30,0.03930607915369334,0.035808456943106394,0.05367141848560406,0.6113781089953341,0.5742266833830566,0.8238513137921184
244,2020-10-07,0.04845185449314866,0.044846220773252066,0.039538636656273836,0.6598299634884828,0.6190729041563087,0.8633899504483923
245,2020-10-14,0.0156832900201633,0.01468318399060439,0.02400089324684795,0.6755132535086461,0.6337560881469131,0.8873908436952402
246,2020-10-21,-0.012296225814937282,-0.014849342647726128,-0.02442606375192847,0.6632170276937088,0.618906745499187,0.8629647799433118
247,2020-10-28,-0.041692263374844746,-0.039476426468190384,-0.03768642081676357,0.621524764318864,0.5794303190309966,0.8252783591265482
248,2020-11-04,0.05496296143479503,0.056504573022307006,0.06276324748737674,0.6764877257536591,0.6359348920533037,0.888041606613925
249,2020-11-11,0.053715953556471026,0.04725281715908617,0.024761683116467037,0.7302036793101302,0.6831877092123898,0.9128032897303919
250,2020-11-18,0.009663311556829115,0.007279523490102105,0.002953539267393772,0.7398669908669593,0.6904672327024919,0.9157568289977857
251,2020-11-25,0.034173780542276246,0.0298112031038658,0.03483373690759305,0.7740407714092356,0.7202784358063576,0.9505905659053787
252,2020-12-02,0.005920623299841983,0.006647714048207694,0.014959076965122019,0.7799613947090775,0.7269261498545654,0.9655496428705007
253,2020-12-09,0.017344541215872117,0.01734458456645301,0.01454324824588628,0.7973059359249497,0.7442707344210184,0.980092891116387
254,2020-12-16,0.02522091224258093,0.02555516176927366,0.033699289322364434,0.8225268481675306,0.7698258961902921,1.0137921804387515
255,2020-12-23,0.016575274308808452,0.014198825940492165,0.02391298174793866,0.8391021224763391,0.7840247221307842,1.0377051621866902
256,2020-12-30,-0.0005645114102321334,0.0009153899533530514,0.0016528968995109124,0.8385376110661069,0.7849401120841373,1.039358059086201
